Year	Month	DayofMonth	DayOfWeek	CRSDepTime	CRSArrTime	UniqueCarrier	FlightNum	TailNum	CRSElapsedTime	Origin	Dest	Distance	TaxiIn	TaxiOut	Cancelled	CancellationCode	Diverted	CarrierDelay	WeatherDelay	NASDelay	SecurityDelay	LateAircraftDelay
2008	1	15	2	1025	1145	WN	2986		80.0	ONT	SMF	389			1	Weather	0					
2008	1	15	2	1125	1305	WN	1605		100.0	PDX	OAK	543			1	Weather	0					
2008	1	15	2	2050	2055	WN	2792		65.0	PHX	LAS	256			1	Carrier	0					
2008	1	15	2	1420	1615	WN	1314		175.0	PHX	PDX	1009			1	Weather	0					
2008	1	15	2	1155	1205	WN	1594		70.0	PHX	SAN	304			1	Weather	0					
2008	1	15	2	1350	1525	WN	2973		95.0	PHX	SLC	507			1	Weather	0					
2008	1	15	2	1620	1725	WN	470		125.0	RDU	MDW	632			1	Weather	0					
2008	1	15	2	2005	2115	WN	1384		70.0	SAN	LAS	258			1	NAS	0					
2008	1	15	2	950	1100	WN	1404		70.0	SAN	LAS	258			1	Weather	0					
2008	1	15	2	1620	1750	WN	1768		90.0	SAN	OAK	446			1	NAS	0					
2008	1	15	2	1230	1400	WN	1594		90.0	SAN	SFO	447			1	Weather	0					
2008	1	15	2	1140	1305	WN	2704		85.0	SAN	SJC	417			1	NAS	0					
2008	1	15	2	1100	1230	WN	587		90.0	SFO	LAX	337			1	Weather	0					
2008	1	15	2	1425	1555	WN	1019		90.0	SFO	LAX	337			1	NAS	0					
2008	1	15	2	1430	1555	WN	1681		85.0	SFO	SAN	447			1	NAS	0					
2008	1	15	2	825	925	WN	3860		60.0	SJC	BUR	296			1	Weather	0					
2008	1	15	2	740	850	WN	635		70.0	SJC	LAX	308			1	Weather	0					
2008	1	15	2	850	1005	WN	723		75.0	SJC	LAX	308			1	Weather	0					
2008	1	15	2	1325	1435	WN	2791		70.0	SJC	LAX	308			1	NAS	0					
2008	1	15	2	630	740	WN	3862		70.0	SJC	ONT	333			1	Weather	0					
2008	1	15	2	820	935	WN	1581		75.0	SJC	SAN	417			1	Weather	0					
2008	1	15	2	1115	1230	WN	120		75.0	SJC	SNA	342			1	Weather	0					
2008	1	15	2	1040	1150	WN	2097		70.0	SMF	BUR	358			1	Weather	0					
2008	1	15	2	1035	1150	WN	1751		75.0	SMF	ONT	389			1	Weather	0					
2008	1	15	2	2050	2335	WN	2871		105.0	SMF	PHX	647			1	NAS	0					
2008	1	15	2	825	940	WN	818		75.0	SNA	SJC	342			1	Weather	0					
2008	1	15	2	1440	1650	WN	3671		130.0	TPA	CMH	829			1	Carrier	0					
2008	1	16	3	2125	2220	WN	55		55.0	HOU	HRL	276			1	Weather	0					
2008	1	16	3	850	950	WN	2351		60.0	HOU	MSY	303			1	Carrier	0					
2008	1	16	3	1840	5	WN	1152		205.0	LAS	MDW	1521			1	Carrier	0					
2008	1	16	3	1705	1905	WN	2276		240.0	MDW	LAS	1521			1	Carrier	0					
2008	1	16	3	800	1045	WN	264		285.0	MDW	OAK	1844			1	Carrier	0					
2008	1	16	3	1315	1645	WN	214		150.0	MDW	TPA	997			1	Carrier	0					
2008	1	16	3	1010	1120	WN	2438		70.0	MSY	HOU	303			1	Carrier	0					
2008	1	16	3	700	1305	WN	1641		245.0	OAK	MDW	1844			1	Carrier	0					
2008	1	16	3	1210	1330	WN	174		80.0	OAK	SAN	446			1	Carrier	0					
2008	1	16	3	905	1010	WN	1504		125.0	PHX	OAK	646			1	Carrier	0					
2008	1	16	3	1350	1525	WN	2973		95.0	PHX	SLC	507			1	Carrier	0					
2008	1	16	3	1355	1605	WN	174		70.0	SAN	PHX	304			1	Carrier	0					
2008	1	16	3	1045	1145	WN	409		120.0	SLC	OAK	588			1	Carrier	0					
2008	1	16	3	1310	1450	WN	2282		160.0	TPA	MDW	997			1	Carrier	0					
2008	1	17	4	710	825	WN	1388		75.0	ABQ	PHX	328			1	Carrier	0					
2008	1	17	4	925	1030	WN	19		65.0	AMA	DAL	324			1	Carrier	0					
2008	1	17	4	745	855	WN	1636		70.0	DAL	AMA	324			1	Carrier	0					
2008	1	17	4	1300	1400	WN	27		60.0	DAL	HOU	239			1	Carrier	0					
2008	1	17	4	1330	1425	WN	30		55.0	HOU	DAL	239			1	Carrier	0					
2008	1	17	4	920	1020	WN	5		60.0	HOU	HRL	276			1	Weather	0					
2008	1	17	4	1005	1200	WN	1148		115.0	HOU	STL	687			1	Carrier	0					
2008	1	17	4	630	730	WN	8		60.0	HRL	HOU	276			1	Weather	0					
2008	1	17	4	1040	1140	WN	24		60.0	HRL	HOU	276			1	Weather	0					
2008	1	17	4	1830	1935	WN	962		65.0	LAS	LAX	236			1	Carrier	0					
2008	1	17	4	2040	2240	WN	380		60.0	LAS	PHX	256			1	Carrier	0					
2008	1	17	4	1215	1425	WN	1362		70.0	LAS	PHX	256			1	Carrier	0					
2008	1	17	4	2040	2145	WN	1774		65.0	LAX	LAS	236			1	Carrier	0					
2008	1	17	4	2000	2115	WN	1049		75.0	LAX	OAK	337			1	Carrier	0					
2008	1	17	4	1350	1605	WN	1573		75.0	LAX	PHX	370			1	Carrier	0					
2008	1	17	4	1135	1240	WN	2273		65.0	LAX	SJC	308			1	Carrier	0					
2008	1	17	4	1325	1445	WN	1863		80.0	MCI	MDW	405			1	Carrier	0					
2008	1	17	4	725	915	WN	802		170.0	MCO	MDW	989			1	Carrier	0					
2008	1	17	4	1900	2015	WN	1302		75.0	OAK	LAX	337			1	Carrier	0					
2008	1	17	4	1210	1330	WN	174		80.0	OAK	SAN	446			1	Carrier	0					
2008	1	17	4	2055	2220	WN	525		85.0	OAK	SAN	446			1	Carrier	0					
2008	1	17	4	915	1035	WN	2988		80.0	PHL	PIT	267			1	Carrier	0					
2008	1	17	4	1220	1325	WN	1686		65.0	PHX	ABQ	328			1	Carrier	0					
2008	1	17	4	1455	1500	WN	1499		65.0	PHX	LAS	256			1	Carrier	0					
2008	1	17	4	1055	1205	WN	3075		70.0	PIT	PHL	267			1	Carrier	0					
2008	1	17	4	855	1025	WN	1044		90.0	SAN	OAK	446			1	Carrier	0					
2008	1	17	4	2045	2215	WN	1280		90.0	SAN	OAK	446			1	Carrier	0					
2008	1	17	4	1325	1435	WN	2791		70.0	SJC	LAX	308			1	Carrier	0					
2008	1	17	4	1220	1430	WN	522		130.0	STL	HOU	687			1	Carrier	0					
2008	1	18	5	1930	2025	WN	54		55.0	HOU	DAL	239			1	Carrier	0					
2008	1	20	7	910	1035	WN	366		85.0	LAX	SFO	337			1	NAS	0					
2008	1	20	7	1325	1445	WN	1863		80.0	MCI	MDW	405			1	Carrier	0					
2008	1	20	7	825	950	WN	478		85.0	MDW	MCI	405			1	Carrier	0					
2008	1	20	7	1345	1510	WN	1405		85.0	MDW	MCI	405			1	Carrier	0					
2008	1	20	7	905	1035	WN	338		90.0	SFO	LAX	337			1	NAS	0					
2008	1	21	1	1140	1250	WN	1346		70.0	BUR	OAK	325			1	Weather	0					
2008	1	21	1	2040	2240	WN	380		60.0	LAS	PHX	256			1	Carrier	0					
2008	1	21	1	800	915	WN	1627		75.0	LAX	OAK	337			1	Weather	0					
2008	1	21	1	1100	1215	WN	3692		75.0	LAX	OAK	337			1	Weather	0					
2008	1	21	1	1135	1240	WN	2273		65.0	LAX	SJC	308			1	Carrier	0					
2008	1	21	1	1015	1120	WN	895		65.0	OAK	BUR	325			1	Weather	0					
2008	1	21	1	900	1020	WN	3083		80.0	OAK	LAX	337			1	Weather	0					
2008	1	21	1	1740	1905	WN	3057		85.0	OAK	SAN	446			1	Carrier	0					
2008	1	21	1	945	1105	WN	1128		80.0	OAK	SNA	371			1	Weather	0					
2008	1	21	1	715	1000	WN	224		105.0	PDX	SLC	630			1	Weather	0					
2008	1	21	1	2020	2020	WN	293		60.0	PHX	LAS	256			1	Carrier	0					
2008	1	21	1	615	755	WN	813		100.0	PHX	SLC	507			1	Weather	0					
2008	1	21	1	1925	2035	WN	3144		70.0	SAN	LAS	258			1	Carrier	0					
2008	1	21	1	1325	1435	WN	2791		70.0	SJC	LAX	308			1	Carrier	0					
2008	1	21	1	905	1010	WN	1140		125.0	SLC	PDX	630			1	Weather	0					
2008	1	21	1	820	1000	WN	900		100.0	SLC	PHX	507			1	Weather	0					
2008	1	22	2	730	905	WN	1479		155.0	ABQ	OAK	889			1	Carrier	0					
2008	1	22	2	1900	2150	WN	3662		230.0	BNA	PHX	1448			1	Carrier	0					
2008	1	22	2	1330	1430	WN	29		60.0	DAL	HOU	239			1	Carrier	0					
2008	1	22	2	1530	1630	WN	37		60.0	DAL	HOU	239			1	Carrier	0					
2008	1	22	2	1055	1205	WN	125		70.0	DAL	MAF	319			1	Carrier	0					
2008	1	22	2	1035	1135	WN	1150		60.0	DAL	SAT	248			1	Carrier	0					
2008	1	22	2	1330	1425	WN	30		55.0	HOU	DAL	239			1	Carrier	0					
2008	1	22	2	2000	2055	WN	56		55.0	HOU	DAL	239			1	Carrier	0					
2008	1	22	2	1025	1135	WN	1198		70.0	LAS	LAX	236			1	Carrier	0					
2008	1	22	2	1325	1430	WN	1292		65.0	LAS	LAX	236			1	Carrier	0					
2008	1	22	2	2040	2240	WN	380		60.0	LAS	PHX	256			1	Carrier	0					
2008	1	22	2	1715	1930	WN	1747		75.0	LAS	PHX	256			1	Carrier	0					
2008	1	22	2	1500	1605	WN	444		65.0	LAX	LAS	236			1	Carrier	0					
2008	1	22	2	1225	1330	WN	1580		65.0	LAX	LAS	236			1	Carrier	0					
2008	1	22	2	1200	1315	WN	643		75.0	LAX	OAK	337			1	Carrier	0					
2008	1	22	2	1440	1655	WN	3068		75.0	LAX	PHX	370			1	Carrier	0					
2008	1	22	2	1105	1230	WN	683		85.0	LAX	SFO	337			1	Carrier	0					
2008	1	22	2	915	1015	WN	186		60.0	MAF	DAL	319			1	Carrier	0					
2008	1	22	2	700	945	WN	2630		105.0	MDW	RDU	632			1	Carrier	0					
2008	1	22	2	1700	1815	WN	1860		75.0	OAK	LAX	337			1	NAS	0					
2008	1	22	2	1300	1415	WN	3068		75.0	OAK	LAX	337			1	Carrier	0					
2008	1	22	2	930	1110	WN	1479		100.0	OAK	PDX	543			1	Carrier	0					
2008	1	22	2	2055	2220	WN	525		85.0	OAK	SAN	446			1	Carrier	0					
2008	1	22	2	705	830	WN	1389		85.0	OAK	SAN	446			1	Carrier	0					
2008	1	22	2	1815	1940	WN	1553		85.0	OAK	SAN	446			1	Carrier	0					
2008	1	22	2	1955	2205	WN	561		70.0	ONT	PHX	325			1	Carrier	0					
2008	1	22	2	1340	1450	WN	786		70.0	ONT	SJC	333			1	Carrier	0					
2008	1	22	2	1035	1405	WN	1227		150.0	PDX	PHX	1009			1	Carrier	0					
2008	1	22	2	1645	1800	WN	90		75.0	PHL	PIT	267			1	Carrier	0					
2008	1	22	2	1835	2000	WN	2133		85.0	PHL	PIT	267			1	NAS	0					
2008	1	22	2	1650	2100	WN	3929		190.0	PHX	BNA	1448			1	Carrier	0					
2008	1	22	2	2020	2020	WN	293		60.0	PHX	LAS	256			1	Carrier	0					
2008	1	22	2	1630	1635	WN	1660		65.0	PHX	LAS	256			1	Carrier	0					
2008	1	22	2	1040	1105	WN	115		85.0	PHX	LAX	370			1	Carrier	0					
2008	1	22	2	1925	1935	WN	474		70.0	PHX	ONT	325			1	Carrier	0					
2008	1	22	2	2020	2135	WN	3763		75.0	PIT	PHL	267			1	NAS	0					
2008	1	22	2	1500	1620	WN	90		80.0	PVD	PHL	238			1	Carrier	0					
2008	1	22	2	1010	1115	WN	2717		125.0	RDU	MDW	632			1	Carrier	0					
2008	1	22	2	855	1025	WN	1044		90.0	SAN	OAK	446			1	Carrier	0					
2008	1	22	2	1810	1945	WN	1443		95.0	SAN	OAK	446			1	Carrier	0					
2008	1	22	2	1620	1750	WN	1768		90.0	SAN	OAK	446			1	Carrier	0					
2008	1	22	2	1505	1635	WN	3230		90.0	SAN	OAK	446			1	NAS	0					
2008	1	22	2	1155	1250	WN	1322		55.0	SAT	DAL	248			1	Carrier	0					
2008	1	22	2	1255	1425	WN	656		90.0	SFO	LAX	337			1	Carrier	0					
2008	1	22	2	1210	1320	WN	699		70.0	SJC	ONT	333			1	Carrier	0					
2008	1	23	3	940	1100	WN	679		80.0	ABQ	PHX	328			1	Carrier	0					
2008	1	23	3	630	740	WN	1296		70.0	BUF	BWI	281			1	Carrier	0					
2008	1	23	3	1225	1330	WN	1618		65.0	BWI	BUF	281			1	Carrier	0					
2008	1	23	3	2040	2055	WN	810		75.0	CLE	MDW	307			1	Carrier	0					
2008	1	23	3	1410	1515	WN	427		65.0	LAS	LAX	236			1	Carrier	0					
2008	1	23	3	1745	2315	WN	3331		210.0	LAS	MDW	1521			1	Carrier	0					
2008	1	23	3	2110	2240	WN	259		90.0	LAS	OAK	407			1	Carrier	0					
2008	1	23	3	1940	2145	WN	1421		65.0	LAS	PHX	256			1	Carrier	0					
2008	1	23	3	1230	1400	WN	1118		90.0	LAS	SFO	414			1	NAS	0					
2008	1	23	3	1540	1645	WN	2732		65.0	LAX	LAS	236			1	Carrier	0					
2008	1	23	3	1025	1620	WN	2885		235.0	LAX	MDW	1750			1	Carrier	0					
2008	1	23	3	1015	1230	WN	1349		75.0	LAX	PHX	370			1	Carrier	0					
2008	1	23	3	910	1035	WN	366		85.0	LAX	SFO	337			1	NAS	0					
2008	1	23	3	725	830	WN	1333		65.0	LAX	SJC	308			1	Carrier	0					
2008	1	23	3	2120	2315	WN	810		235.0	MDW	LAS	1521			1	Carrier	0					
2008	1	23	3	800	1045	WN	264		285.0	MDW	OAK	1844			1	Carrier	0					
2008	1	23	3	830	945	WN	218		75.0	OAK	LAX	337			1	Carrier	0					
2008	1	23	3	2055	2220	WN	525		85.0	OAK	SAN	446			1	Carrier	0					
2008	1	23	3	705	830	WN	1389		85.0	OAK	SAN	446			1	Carrier	0					
2008	1	23	3	1815	1940	WN	1553		85.0	OAK	SAN	446			1	Carrier	0					
2008	1	23	3	1020	1230	WN	1221		70.0	ONT	PHX	325			1	Carrier	0					
2008	1	23	3	1220	1325	WN	1686		65.0	PHX	ABQ	328			1	Carrier	0					
2008	1	23	3	2020	2020	WN	293		60.0	PHX	LAS	256			1	Carrier	0					
2008	1	23	3	1040	1105	WN	115		85.0	PHX	LAX	370			1	Carrier	0					
2008	1	23	3	645	705	WN	1333		80.0	PHX	LAX	370			1	Carrier	0					
2008	1	23	3	1330	1335	WN	2637		65.0	PHX	SAN	304			1	Carrier	0					
2008	1	23	3	730	835	WN	1390		125.0	PHX	SJC	621			1	Carrier	0					
2008	1	23	3	2005	2115	WN	1384		70.0	SAN	LAS	258			1	Carrier	0					
2008	1	23	3	855	1025	WN	1044		90.0	SAN	OAK	446			1	Carrier	0					
2008	1	23	3	2000	2130	WN	2033		90.0	SAN	OAK	446			1	Carrier	0					
2008	1	23	3	1225	1435	WN	2725		70.0	SAN	PHX	304			1	Carrier	0					
2008	1	23	3	1120	1250	WN	3056		90.0	SAN	SFO	447			1	NAS	0					
2008	1	23	3	1425	1550	WN	2175		85.0	SFO	LAS	414			1	NAS	0					
2008	1	23	3	1100	1230	WN	587		90.0	SFO	LAX	337			1	NAS	0					
2008	1	23	3	1035	1200	WN	2725		85.0	SFO	SAN	447			1	NAS	0					
2008	1	23	3	855	1005	WN	2899		70.0	SJC	ONT	333			1	Carrier	0					
2008	1	23	3	850	1135	WN	1467		105.0	SJC	PHX	621			1	Carrier	0					
2008	1	23	3	640	850	WN	3691		130.0	TPA	BWI	842			1	Carrier	0					
2008	1	24	4	615	850	WN	1118		95.0	ABQ	DAL	580			1	Carrier	0					
2008	1	24	4	2025	2135	WN	1764		70.0	BUR	OAK	325			1	Carrier	0					
2008	1	24	4	1210	1320	WN	2184		70.0	BUR	OAK	325			1	Carrier	0					
2008	1	24	4	715	805	WN	3053		110.0	DAL	ABQ	580			1	Carrier	0					
2008	1	24	4	925	1025	WN	1118		60.0	DAL	SAT	248			1	Carrier	0					
2008	1	24	4	1220	1320	WN	19		60.0	HOU	HRL	276			1	Weather	0					
2008	1	24	4	1420	1520	WN	27		60.0	HOU	HRL	276			1	Weather	0					
2008	1	24	4	1925	2025	WN	47		60.0	HOU	HRL	276			1	Weather	0					
2008	1	24	4	1425	1525	WN	2008		60.0	HRL	AUS	273			1	Weather	0					
2008	1	24	4	1340	1440	WN	36		60.0	HRL	HOU	276			1	Weather	0					
2008	1	24	4	1540	1640	WN	44		60.0	HRL	HOU	276			1	Weather	0					
2008	1	24	4	2045	2140	WN	64		55.0	HRL	HOU	276			1	Weather	0					
2008	1	24	4	2005	2055	WN	1585		50.0	HRL	SAT	233			1	Weather	0					
2008	1	24	4	1410	1515	WN	427		65.0	LAS	LAX	236			1	Carrier	0					
2008	1	24	4	1125	1235	WN	884		70.0	LAS	LAX	236			1	NAS	0					
2008	1	24	4	1105	1235	WN	1359		90.0	LAS	OAK	407			1	NAS	0					
2008	1	24	4	2115	2315	WN	2966		60.0	LAS	PHX	256			1	Carrier	0					
2008	1	24	4	1955	2115	WN	442		80.0	LAS	SJC	386			1	Carrier	0					
2008	1	24	4	955	1100	WN	1647		65.0	LAX	LAS	236			1	NAS	0					
2008	1	24	4	1540	1645	WN	2732		65.0	LAX	LAS	236			1	Carrier	0					
2008	1	24	4	1235	1400	WN	70		85.0	LAX	SFO	337			1	NAS	0					
2008	1	24	4	910	1035	WN	366		85.0	LAX	SFO	337			1	NAS	0					
2008	1	24	4	600	805	WN	543		65.0	MDW	CLE	307			1	Carrier	0					
2008	1	24	4	1415	1700	WN	1366		165.0	MDW	HOU	937			1	Carrier	0					
2008	1	24	4	1030	1330	WN	2026		120.0	MDW	MHT	838			1	Carrier	0					
2008	1	24	4	1415	1550	WN	2113		155.0	MHT	MDW	838			1	Carrier	0					
2008	1	24	4	2005	2110	WN	1436		65.0	OAK	BUR	325			1	Carrier	0					
2008	1	24	4	915	1040	WN	2290		85.0	OAK	LAS	407			1	NAS	0					
2008	1	24	4	1200	1340	WN	3169		100.0	PHL	RDU	336			1	Carrier	0					
2008	1	24	4	2050	2055	WN	2792		65.0	PHX	LAS	256			1	Carrier	0					
2008	1	24	4	915	1030	WN	960		75.0	RDU	PHL	336			1	Carrier	0					
2008	1	24	4	835	1005	WN	2638		90.0	SAN	SFO	447			1	NAS	0					
2008	1	24	4	1855	1945	WN	1620		50.0	SAT	HRL	233			1	Weather	0					
2008	1	24	4	1100	1230	WN	587		90.0	SFO	LAX	337			1	NAS	0					
2008	1	24	4	1425	1555	WN	1019		90.0	SFO	LAX	337			1	NAS	0					
2008	1	24	4	1035	1200	WN	2725		85.0	SFO	SAN	447			1	NAS	0					
2008	1	24	4	2135	2255	WN	529		80.0	SJC	LAS	386			1	Carrier	0					
2008	1	24	4	1040	1150	WN	2097		70.0	SMF	BUR	358			1	Carrier	0					
2008	1	25	5	1230	1400	WN	1118		90.0	LAS	SFO	414			1	NAS	0					
2008	1	25	5	1100	1215	WN	3692		75.0	LAX	OAK	337			1	Carrier	0					
2008	1	25	5	1255	1510	WN	2560		75.0	LAX	PHX	370			1	Carrier	0					
2008	1	25	5	910	1035	WN	366		85.0	LAX	SFO	337			1	NAS	0					
2008	1	25	5	830	945	WN	218		75.0	OAK	LAX	337			1	Carrier	0					
2008	1	25	5	1300	1415	WN	3068		75.0	OAK	LAX	337			1	Carrier	0					
2008	1	25	5	2055	2220	WN	525		85.0	OAK	SAN	446			1	Carrier	0					
2008	1	25	5	1810	1945	WN	1443		95.0	SAN	OAK	446			1	Carrier	0					
2008	1	25	5	1120	1250	WN	3056		90.0	SAN	SFO	447			1	NAS	0					
2008	1	25	5	1425	1550	WN	2175		85.0	SFO	LAS	414			1	NAS	0					
2008	1	25	5	905	1035	WN	338		90.0	SFO	LAX	337			1	NAS	0					
2008	1	25	5	1315	1440	WN	1644		85.0	SFO	SAN	447			1	NAS	0					
2008	1	26	6	1435	1655	WN	3077		80.0	BUR	PHX	369			1	Carrier	0					
2008	1	26	6	1905	2020	WN	3134		75.0	BWI	MHT	377			1	Carrier	0					
2008	1	26	6	1045	1215	WN	276		90.0	MHT	PHL	290			1	Carrier	0					
2008	1	27	7	2005	2005	WN	1117		60.0	BOI	GEG	287			1	Weather	0					
2008	1	27	7	1535	1535	WN	1653		60.0	BOI	GEG	287			1	Weather	0					
2008	1	27	7	925	1035	WN	1452		70.0	DAL	AMA	324			1	Weather	0					
2008	1	27	7	930	1030	WN	11		60.0	DAL	HOU	239			1	Weather	0					
2008	1	27	7	935	1110	WN	78		95.0	DAL	STL	546			1	Weather	0					
2008	1	27	7	1715	1915	WN	890		60.0	GEG	BOI	287			1	Weather	0					
2008	1	27	7	1605	1825	WN	1740		140.0	GEG	LAS	806			1	Weather	0					
2008	1	27	7	1100	1320	WN	2713		140.0	GEG	LAS	806			1	Weather	0					
2008	1	27	7	1525	1735	WN	1338		130.0	GEG	OAK	723			1	Weather	0					
2008	1	27	7	1355	1500	WN	2001		65.0	GEG	PDX	279			1	Weather	0					
2008	1	27	7	1915	2025	WN	2719		70.0	GEG	PDX	279			1	Weather	0					
2008	1	27	7	1340	1440	WN	717		60.0	GEG	SEA	224			1	Weather	0					
2008	1	27	7	1800	1900	WN	2786		60.0	GEG	SEA	224			1	Weather	0					
2008	1	27	7	1250	1525	WN	495		95.0	GEG	SLC	546			1	Weather	0					
2008	1	27	7	1005	1200	WN	1148		115.0	HOU	STL	687			1	Carrier	0					
2008	1	27	7	1630	1850	WN	1112		140.0	LAS	GEG	806			1	Weather	0					
2008	1	27	7	1225	1500	WN	3170		155.0	LAS	GEG	806			1	Weather	0					
2008	1	27	7	1410	1515	WN	427		65.0	LAS	LAX	236			1	Carrier	0					
2008	1	27	7	1305	1510	WN	1335		65.0	LAS	PHX	256			1	Carrier	0					
2008	1	27	7	2005	2120	WN	526		75.0	LAS	RNO	345			1	Weather	0					
2008	1	27	7	2235	2350	WN	712		75.0	LAS	RNO	345			1	Weather	0					
2008	1	27	7	1705	1825	WN	1429		80.0	LAS	RNO	345			1	Weather	0					
2008	1	27	7	1815	1935	WN	1433		80.0	LAS	RNO	345			1	Weather	0					
2008	1	27	7	1550	1655	WN	1595		65.0	LAS	SAN	258			1	NAS	0					
2008	1	27	7	1540	1645	WN	2732		65.0	LAX	LAS	236			1	Carrier	0					
2008	1	27	7	2000	2115	WN	1049		75.0	LAX	OAK	337			1	Carrier	0					
2008	1	27	7	800	905	WN	937		65.0	LIT	DAL	296			1	Weather	0					
2008	1	27	7	1910	2110	WN	3761		120.0	OAK	GEG	723			1	Weather	0					
2008	1	27	7	2035	2125	WN	1842		50.0	OAK	RNO	180			1	Weather	0					
2008	1	27	7	2050	2150	WN	1231		60.0	PDX	GEG	279			1	Weather	0					
2008	1	27	7	1635	1735	WN	2612		60.0	PDX	GEG	279			1	Weather	0					
2008	1	27	7	1945	2100	WN	286		75.0	PDX	RNO	444			1	Weather	0					
2008	1	27	7	1455	1500	WN	1499		65.0	PHX	LAS	256			1	Carrier	0					
2008	1	27	7	2115	2205	WN	1103		110.0	PHX	RNO	601			1	Weather	0					
2008	1	27	7	1745	1950	WN	1117		65.0	RNO	BOI	335			1	Weather	0					
2008	1	27	7	1645	1755	WN	962		70.0	RNO	LAS	345			1	Weather	0					
2008	1	27	7	2000	2110	WN	1440		70.0	RNO	LAS	345			1	Weather	0					
2008	1	27	7	1615	1725	WN	2464		70.0	RNO	LAS	345			1	Weather	0					
2008	1	27	7	2050	2200	WN	3253		70.0	RNO	LAS	345			1	Weather	0					
2008	1	27	7	1830	1940	WN	3771		70.0	RNO	LAS	345			1	Weather	0					
2008	1	27	7	1850	2015	WN	1516		85.0	RNO	LAX	390			1	Weather	0					
2008	1	27	7	1835	1930	WN	1685		55.0	RNO	OAK	180			1	Weather	0					
2008	1	27	7	2030	2200	WN	3420		90.0	RNO	PDX	444			1	Weather	0					
2008	1	27	7	1735	2015	WN	3421		100.0	RNO	PHX	601			1	Weather	0					
2008	1	27	7	2000	2100	WN	890		60.0	RNO	SJC	188			1	Weather	0					
2008	1	27	7	1720	1830	WN	1626		70.0	SAN	LAS	258			1	NAS	0					
2008	1	27	7	935	1105	WN	1116		90.0	SAN	OAK	446			1	Carrier	0					
2008	1	27	7	1940	2150	WN	1294		70.0	SAN	PHX	304			1	NAS	0					
2008	1	27	7	2040	2135	WN	1522		55.0	SEA	GEG	224			1	Weather	0					
2008	1	27	7	1555	1650	WN	1536		55.0	SEA	GEG	224			1	Weather	0					
2008	1	27	7	2015	2110	WN	1114		55.0	SJC	RNO	188			1	Weather	0					
2008	1	27	7	2125	2245	WN	3858		80.0	SNA	OAK	371			1	Carrier	0					
2008	1	27	7	1220	1430	WN	522		130.0	STL	HOU	687			1	Carrier	0					
2008	1	28	1	1020	1135	WN	2722		75.0	ABQ	PHX	328			1	Carrier	0					
2008	1	28	1	1050	1205	WN	369		75.0	ALB	BWI	288			1	Carrier	0					
2008	1	28	1	1345	1500	WN	3054		75.0	BUR	SMF	358			1	Carrier	0					
2008	1	28	1	1215	1455	WN	995		220.0	BWI	HOU	1246			1	Carrier	0					
2008	1	28	1	1220	1425	WN	1951		185.0	DEN	SEA	1024			1	Carrier	0					
2008	1	28	1	1520	1910	WN	1082		170.0	HOU	BWI	1246			1	Carrier	0					
2008	1	28	1	1200	1255	WN	24		55.0	HOU	DAL	239			1	Carrier	0					
2008	1	28	1	710	1020	WN	1635		130.0	HOU	MCO	848			1	Carrier	0					
2008	1	28	1	1020	1120	WN	1114		120.0	IAD	MDW	577			1	Carrier	0					
2008	1	28	1	1155	1335	WN	255		100.0	LAS	OAK	407			1	Carrier	0					
2008	1	28	1	605	700	WN	1548		55.0	LAS	ONT	197			1	Weather	0					
2008	1	28	1	2115	2315	WN	2966		60.0	LAS	PHX	256			1	Carrier	0					
2008	1	28	1	1025	1620	WN	2885		235.0	LAX	MDW	1750			1	Carrier	0					
2008	1	28	1	1105	1230	WN	683		85.0	LAX	SFO	337			1	Carrier	0					
2008	1	28	1	1010	1255	WN	1446		105.0	LAX	SLC	590			1	Weather	0					
2008	1	28	1	720	955	WN	1454		95.0	MDW	IAD	577			1	Carrier	0					
2008	1	28	1	1145	1420	WN	1345		275.0	MDW	LAX	1750			1	Carrier	0					
2008	1	28	1	805	1100	WN	2896		115.0	MDW	PHL	668			1	Carrier	0					
2008	1	28	1	1500	1615	WN	95		75.0	OAK	LAX	337			1	Weather	0					
2008	1	28	1	700	815	WN	2199		75.0	OAK	LAX	337			1	Carrier	0					
2008	1	28	1	1750	1905	WN	3677		75.0	OAK	ONT	361			1	Carrier	0					
2008	1	28	1	1340	1630	WN	730		110.0	OAK	PHX	646			1	Carrier	0					
2008	1	28	1	1210	1330	WN	174		80.0	OAK	SAN	446			1	Carrier	0					
2008	1	28	1	1000	1125	WN	3416		85.0	OAK	SAN	446			1	Carrier	0					
2008	1	28	1	1930	2045	WN	3764		75.0	ONT	OAK	361			1	Carrier	0					
2008	1	28	1	710	830	WN	1766		140.0	ORF	MDW	704			1	Carrier	0					
2008	1	28	1	1030	1150	WN	1370		140.0	PHL	MDW	668			1	Carrier	0					
2008	1	28	1	855	1000	WN	2635		65.0	PHX	ABQ	328			1	Carrier	0					
2008	1	28	1	1630	1635	WN	1660		65.0	PHX	LAS	256			1	Carrier	0					
2008	1	28	1	2050	2055	WN	2792		65.0	PHX	LAS	256			1	Carrier	0					
2008	1	28	1	1200	1210	WN	2722		70.0	PHX	ONT	325			1	Carrier	0					
2008	1	28	1	630	640	WN	2203		70.0	PHX	SAN	304			1	NAS	0					
2008	1	28	1	1020	1200	WN	1365		100.0	PHX	SLC	507			1	Weather	0					
